stateAbbr,statecd,unitcd,priceRegion,spcd,spgrpcd,priceSpecies,Product,size_class_code,size_class_range,cuftPrice,volume,value
VA,51,03,01,131,2,Pine,Pulpwood,0005,9.0-10.9,0.6033536585365853,4382205644.115002,2644019807.8364596
VA,51,03,01,131,2,Pine,Pulpwood,0006,11.0-12.9,0.6033536585365853,3077829053.1895485,1857019419.5921085
VA,51,03,01,131,2,Pine,Sawtimber,0007,13.0-14.9,4.340243902439025,2266394543.5506544,9836705098.166805
VA,51,03,01,131,2,Pine,Sawtimber,0008,15.0-16.9,4.340243902439025,1539291137.916957,6680898975.422501
VA,51,03,01,131,2,Pine,Sawtimber,0009,17.0-18.9,4.340243902439025,462929222.1397323,2009225733.652814
VA,51,03,01,131,2,Pine,Sawtimber,0010,19.0-20.9,4.340243902439025,213832447.6465354,928084977.0414873
VA,51,03,01,131,2,Pine,Sawtimber,0011,21.0-22.9,4.340243902439025,0.0,0.0
VA,51,03,01,131,2,Pine,Sawtimber,0012,23.0-24.9,4.340243902439025,0.0,0.0
VA,51,03,01,131,2,Pine,Sawtimber,0013,25.0-26.9,4.340243902439025,0.0,0.0
VA,51,03,01,131,2,Pine,Sawtimber,0014,27.0-28.9,4.340243902439025,0.0,0.0
VA,51,03,01,131,2,Pine,Sawtimber,0015,29.0-30.9,4.340243902439025,0.0,0.0
VA,51,03,01,131,2,Pine,Sawtimber,0016,31.0-32.9,4.340243902439025,0.0,0.0
VA,51,03,01,131,2,Pine,Sawtimber,0017,33.0-34.9,4.340243902439025,0.0,0.0
VA,51,03,01,131,2,Pine,Sawtimber,0018,35.0-36.9,4.340243902439025,0.0,0.0
VA,51,03,01,132,3,Pine,Pulpwood,0003,5.0-6.9,0.6033536585365853,473293324.5567145,285563258.93223715
VA,51,03,01,132,3,Pine,Pulpwood,0004,7.0-8.9,0.6033536585365853,909975461.3276768,549037023.7705708
VA,51,03,01,132,3,Pine,Pulpwood,0005,9.0-10.9,0.6033536585365853,1366108877.0755885,824246788.9428626
VA,51,03,01,132,3,Pine,Pulpwood,0006,11.0-12.9,0.6033536585365853,1451301361.7173762,875647986.231307
VA,51,03,01,132,3,Pine,Sawtimber,0007,13.0-14.9,4.340243902439025,758326292.7181281,3291321068.0290465
VA,51,03,01,132,3,Pine,Sawtimber,0008,15.0-16.9,4.340243902439025,561730524.6115339,2438047484.2590847
VA,51,03,01,132,3,Pine,Sawtimber,0009,17.0-18.9,4.340243902439025,204125616.51390642,885954962.4060891
VA,51,03,01,132,3,Pine,Sawtimber,0010,19.0-20.9,4.340243902439025,0.0,0.0
VA,51,03,01,132,3,Pine,Sawtimber,0011,21.0-22.9,4.340243902439025,0.0,0.0
VA,51,03,01,132,3,Pine,Sawtimber,0012,23.0-24.9,4.340243902439025,0.0,0.0
VA,51,03,01,132,3,Pine,Sawtimber,0013,25.0-26.9,4.340243902439025,0.0,0.0
VA,51,03,01,132,3,Pine,Sawtimber,0014,27.0-28.9,4.340243902439025,0.0,0.0
VA,51,03,01,132,3,Pine,Sawtimber,0015,29.0-30.9,4.340243902439025,0.0,0.0
VA,51,03,01,132,3,Pine,Sawtimber,0016,31.0-32.9,4.340243902439025,0.0,0.0
VA,51,03,01,132,3,Pine,Sawtimber,0017,33.0-34.9,4.340243902439025,0.0,0.0
VA,51,03,01,132,3,Pine,Sawtimber,0018,35.0-36.9,4.340243902439025,0.0,0.0
VA,51,03,01,318,31,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,11466462.525842499,4281182.947500263
VA,51,03,01,318,31,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,19860339.8336664,7415168.194709252
VA,51,03,01,318,31,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,35418751.9753394,13224144.46799258
VA,51,03,01,318,31,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,0.0,0.0
VA,51,03,01,318,31,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,32583469.1064123,248865918.51761493
VA,51,03,01,318,31,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,0.0,0.0
VA,51,03,01,318,31,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,0.0,0.0
VA,51,03,01,318,31,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,0.0,0.0
VA,51,03,01,318,31,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,72168199.1971881,551206046.3026608
VA,51,03,01,318,31,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,0.0,0.0
VA,51,03,01,318,31,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
VA,51,03,01,318,31,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,0.0,0.0
VA,51,03,01,318,31,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,318,31,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,0.0,0.0
VA,51,03,01,318,31,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,318,31,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,402,29,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,20841092.818873458,7781347.646001701
VA,51,03,01,402,29,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,83181032.80139916,31056938.3000399
VA,51,03,01,402,29,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,106528993.27345741,39774264.15416522
VA,51,03,01,402,29,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,76634877.55592039,28612828.95546469
VA,51,03,01,402,29,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,112017071.556443,855563639.0804518
VA,51,03,01,402,29,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,217468533.1810853,1660980483.1413274
VA,51,03,01,402,29,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,205624076.75376052,1570514930.8546324
VA,51,03,01,402,29,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,220194274.5543887,1681799142.0844023
VA,51,03,01,402,29,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,111593652.079658,852329647.1238493
VA,51,03,01,402,29,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,0.0,0.0
VA,51,03,01,402,29,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
VA,51,03,01,402,29,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,0.0,0.0
VA,51,03,01,402,29,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,402,29,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,392454406.520953,2997487039.7057147
VA,51,03,01,402,29,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,402,29,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,403,29,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,367601792.7512523,137249873.10169178
VA,51,03,01,403,29,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,534319949.1934207,199496701.7805698
VA,51,03,01,403,29,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,651975360.2003609,243425187.84580788
VA,51,03,01,403,29,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,875948407.5526929,327049024.65366596
VA,51,03,01,403,29,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,982111996.7533071,7501171939.70242
VA,51,03,01,403,29,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,1201273675.4155805,9175084324.108887
VA,51,03,01,403,29,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,535707807.7126699,4091627419.6609316
VA,51,03,01,403,29,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,680063651.9881839,5194188035.956439
VA,51,03,01,403,29,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,201691272.202231,1540476968.5409744
VA,51,03,01,403,29,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,0.0,0.0
VA,51,03,01,403,29,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,152332421.229053,1163484090.8244448
VA,51,03,01,403,29,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,0.0,0.0
VA,51,03,01,403,29,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,403,29,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,0.0,0.0
VA,51,03,01,403,29,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,403,29,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,407,29,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,11727020.60142263,4378466.376238037
VA,51,03,01,407,29,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,23172837.99888573,8651941.142477721
VA,51,03,01,407,29,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,77053013.3926814,28768946.503491867
VA,51,03,01,407,29,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,70482800.4843391,26315854.854585573
VA,51,03,01,407,29,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,34081846.5258061,260310220.88903147
VA,51,03,01,407,29,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,0.0,0.0
VA,51,03,01,407,29,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,68299369.5795863,521656711.5394344
VA,51,03,01,407,29,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,77250194.2612953,590021292.3220643
VA,51,03,01,407,29,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,0.0,0.0
VA,51,03,01,407,29,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,0.0,0.0
VA,51,03,01,407,29,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
VA,51,03,01,407,29,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,0.0,0.0
VA,51,03,01,407,29,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,407,29,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,0.0,0.0
VA,51,03,01,407,29,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,407,29,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,409,29,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,233900698.84056062,87330480.6105427
VA,51,03,01,409,29,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,520305700.9075089,194264263.21039516
VA,51,03,01,409,29,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,713200195.6390367,266284436.7948912
VA,51,03,01,409,29,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,748627053.2185214,279511607.6168415
VA,51,03,01,409,29,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,685631323.7897656,5236712782.243586
VA,51,03,01,409,29,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,729401981.3131027,5571024173.492025
VA,51,03,01,409,29,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,559975503.6015917,4276979151.484789
VA,51,03,01,409,29,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,246004991.6902207,1878936156.765969
VA,51,03,01,409,29,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,221105707.13299587,1688760478.9850614
VA,51,03,01,409,29,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,215680398.59673,1647323074.4008589
VA,51,03,01,409,29,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
VA,51,03,01,409,29,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,243867268.3496876,1862608660.1160307
VA,51,03,01,409,29,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,409,29,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,0.0,0.0
VA,51,03,01,409,29,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,409,29,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,541,36,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,98176309.25341097,36655659.06459307
VA,51,03,01,541,36,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,127354074.33903494,47549633.56189025
VA,51,03,01,541,36,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,150495667.56991327,56189908.9820329
VA,51,03,01,541,36,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,309788279.9244261,115664294.7516583
VA,51,03,01,541,36,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,172007112.736378,1313755388.135681
VA,51,03,01,541,36,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,188236479.9025191,1437711997.960461
VA,51,03,01,541,36,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,145752851.8628636,1113230676.4805176
VA,51,03,01,541,36,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,99716003.8382547,761610582.50331
VA,51,03,01,541,36,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,0.0,0.0
VA,51,03,01,541,36,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,50303178.2067848,384205457.3103491
VA,51,03,01,541,36,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
VA,51,03,01,541,36,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,81718554.582869,624149720.8225539
VA,51,03,01,541,36,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,541,36,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,0.0,0.0
VA,51,03,01,541,36,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,541,36,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,544,36,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,22716079.66070901,8481403.280070407
VA,51,03,01,544,36,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,8960546.21642894,3345559.9384383764
VA,51,03,01,544,36,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,8049443.983001,3005385.683615658
VA,51,03,01,544,36,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,0.0,0.0
VA,51,03,01,544,36,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,21284233.2608329,162564650.2863606
VA,51,03,01,544,36,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,14563170.6849284,111230539.54743776
VA,51,03,01,544,36,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,0.0,0.0
VA,51,03,01,544,36,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,0.0,0.0
VA,51,03,01,544,36,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,0.0,0.0
VA,51,03,01,544,36,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,0.0,0.0
VA,51,03,01,544,36,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
VA,51,03,01,544,36,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,0.0,0.0
VA,51,03,01,544,36,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,544,36,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,0.0,0.0
VA,51,03,01,544,36,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,544,36,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,602,40,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,45686094.04821042,17057617.058118865
VA,51,03,01,602,40,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,88161530.21938863,32916484.831318427
VA,51,03,01,602,40,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,189261400.87742856,70663701.22697666
VA,51,03,01,602,40,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,97150047.2380087,36272488.10579864
VA,51,03,01,602,40,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,87831238.9976507,670837162.7436347
VA,51,03,01,602,40,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,63261500.76681032,483178492.86455405
VA,51,03,01,602,40,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,310145914.8171352,2368831498.984332
VA,51,03,01,602,40,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,150275132.02914178,1147770933.8023918
VA,51,03,01,602,40,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,236045327.8463001,1802866267.3828216
VA,51,03,01,602,40,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,133531265.30146319,1019884680.8343116
VA,51,03,01,602,40,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
VA,51,03,01,602,40,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,118551891.916648,905475269.606312
VA,51,03,01,602,40,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,602,40,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,0.0,0.0
VA,51,03,01,602,40,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,602,40,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,611,34,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,162018196.63473207,60492025.247899644
VA,51,03,01,611,34,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,319870331.0458627,119428586.06989543
VA,51,03,01,611,34,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,440685856.3684944,164536950.19168314
VA,51,03,01,611,34,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,357301011.2833004,133403915.39092152
VA,51,03,01,611,34,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,372309307.8119517,2843622867.739538
VA,51,03,01,611,34,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,589334895.3529701,4501220222.055367
VA,51,03,01,611,34,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,254220064.7501057,1941681216.1106553
VA,51,03,01,611,34,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,110768150.682955,846024635.1358029
VA,51,03,01,611,34,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,233799632.8806071,1785714105.3916485
VA,51,03,01,611,34,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,0.0,0.0
VA,51,03,01,611,34,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
VA,51,03,01,611,34,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,0.0,0.0
VA,51,03,01,611,34,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,611,34,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,0.0,0.0
VA,51,03,01,611,34,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,611,34,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,621,39,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,870391132.7060443,324974129.2572502
VA,51,03,01,621,39,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,1373334532.6000266,512755906.0982919
VA,51,03,01,621,39,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,1968420504.2047482,734940551.815221
VA,51,03,01,621,39,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,2762286182.6755896,1031342707.0235357
VA,51,03,01,621,39,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,2961520386.521813,22619491153.4251
VA,51,03,01,621,39,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,4304388668.714395,32876046322.69222
VA,51,03,01,621,39,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,5194128341.848871,39671697217.722244
VA,51,03,01,621,39,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,5066285238.961936,38695257566.002106
VA,51,03,01,621,39,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,4979909730.99506,38035538981.17616
VA,51,03,01,621,39,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,2490008496.624366,19018179114.24103
VA,51,03,01,621,39,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,2438820348.9504404,18627214439.900085
VA,51,03,01,621,39,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,2664812986.8811316,20353300303.660126
VA,51,03,01,621,39,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,908169436.4924421,6936413684.012486
VA,51,03,01,621,39,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,401183925.483623,3064161332.3590493
VA,51,03,01,621,39,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,765817972.221633,5849162115.0532255
VA,51,03,01,621,39,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,188155456.156196,1437093155.0439935
VA,51,03,01,651,41,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,7028808.52158975,2624315.4866686836
VA,51,03,01,651,41,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,9214104.53015541,3440229.896716806
VA,51,03,01,651,41,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,37118443.53809871,13858750.870629437
VA,51,03,01,651,41,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,52358796.7620591,19548974.877314173
VA,51,03,01,651,41,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,69578733.9336218,531428236.6046731
VA,51,03,01,651,41,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,33693858.0242842,257346843.52457157
VA,51,03,01,651,41,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,0.0,0.0
VA,51,03,01,651,41,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,44708578.7087694,341475042.7475305
VA,51,03,01,651,41,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,0.0,0.0
VA,51,03,01,651,41,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,0.0,0.0
VA,51,03,01,651,41,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
VA,51,03,01,651,41,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,0.0,0.0
VA,51,03,01,651,41,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,651,41,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,0.0,0.0
VA,51,03,01,651,41,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,651,41,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,762,41,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,159086372.0229715,59397382.71933928
VA,51,03,01,762,41,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,205704558.06973952,76803010.8890571
VA,51,03,01,762,41,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,149224582.30706722,55715329.438442096
VA,51,03,01,762,41,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,206969132.39909428,77275159.4738956
VA,51,03,01,762,41,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,222088078.4601735,1696263631.6378682
VA,51,03,01,762,41,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,230292319.4807862,1758925958.0668507
VA,51,03,01,762,41,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,143852304.2258801,1098714679.6779764
VA,51,03,01,762,41,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,42555182.1641514,325027837.3484113
VA,51,03,01,762,41,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,0.0,0.0
VA,51,03,01,762,41,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,0.0,0.0
VA,51,03,01,762,41,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
VA,51,03,01,762,41,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,0.0,0.0
VA,51,03,01,762,41,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,0.0,0.0
VA,51,03,01,762,41,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,0.0,0.0
VA,51,03,01,762,41,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,762,41,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,802,25,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,438450169.5671927,163702221.59181088
VA,51,03,01,802,25,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,819632923.7564344,306022758.84889853
VA,51,03,01,802,25,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,1243039545.4835837,464108236.7991942
VA,51,03,01,802,25,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,1644589698.6512885,614033260.7055
VA,51,03,01,802,25,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,2770998023.3302255,21164320043.222775
VA,51,03,01,802,25,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,2620285561.4996133,20013208873.22937
VA,51,03,01,802,25,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,3148277253.632988,24045902169.43162
VA,51,03,01,802,25,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,2952103830.5486655,22547569411.64013
VA,51,03,01,802,25,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,2085887322.1761675,15931583670.919252
VA,51,03,01,802,25,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,2091632884.5916665,15975467109.581469
VA,51,03,01,802,25,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,706705243.6833434,5397671101.750754
VA,51,03,01,802,25,Oak,Sawtimber,0014,27.0-28.9,7.637796875000001,117944494.615923,900836092.4009511
VA,51,03,01,802,25,Oak,Sawtimber,0015,29.0-30.9,7.637796875000001,188531639.321367,1439966365.6473641
VA,51,03,01,802,25,Oak,Sawtimber,0016,31.0-32.9,7.637796875000001,166383094.455875,1270800278.8879123
VA,51,03,01,802,25,Oak,Sawtimber,0017,33.0-34.9,7.637796875000001,0.0,0.0
VA,51,03,01,802,25,Oak,Sawtimber,0018,35.0-36.9,7.637796875000001,0.0,0.0
VA,51,03,01,804,25,Oak,Pulpwood,0003,5.0-6.9,0.37336562500000003,2373228.14617104,886081.8100627417
VA,51,03,01,804,25,Oak,Pulpwood,0004,7.0-8.9,0.37336562500000003,0.0,0.0
VA,51,03,01,804,25,Oak,Pulpwood,0005,9.0-10.9,0.37336562500000003,0.0,0.0
VA,51,03,01,804,25,Oak,Pulpwood,0006,11.0-12.9,0.37336562500000003,0.0,0.0
VA,51,03,01,804,25,Oak,Sawtimber,0007,13.0-14.9,7.637796875000001,0.0,0.0
VA,51,03,01,804,25,Oak,Sawtimber,0008,15.0-16.9,7.637796875000001,0.0,0.0
VA,51,03,01,804,25,Oak,Sawtimber,0009,17.0-18.9,7.637796875000001,0.0,0.0
VA,51,03,01,804,25,Oak,Sawtimber,0010,19.0-20.9,7.637796875000001,0.0,0.0
VA,51,03,01,804,25,Oak,Sawtimber,0011,21.0-22.9,7.637796875000001,0.0,0.0
VA,51,03,01,804,25,Oak,Sawtimber,0012,23.0-24.9,7.637796875000001,0.0,0.0
VA,51,03,01,804,25,Oak,Sawtimber,0013,25.0-26.9,7.637796875000001,0.0,0.0
