"fips","intensive_impact","lower_conf","upper_conf","ccimpact","acres","volume","lower_avalue","upper_avalue","avalue"
"28147",-5.27384018890423,-3.0345693549704,2.01853690431638,-0.535833112448579,242507.851011007,323306684.504066,2.23927083393383,7.29237709322062,4.73800707645565
"28149",-0.359328560494946,-0.182437106794332,3.01513503141651,1.39760967851055,277308.482445829,502525552.938119,0.176891453700614,3.37446359191146,1.75693823900549
"28151",0.737812501051087,2.04364651807276,4.82955393389432,3.44223529561447,57968.8928596056,61241620.8212331,1.30583401702167,4.09174143284323,2.70442279456338
"28153",-1.11388437704391,0.52357386719126,3.71566809315818,2.11269884649178,434091.723012639,537989241.621501,1.63745824423517,4.82955247020209,3.2265832235357
"28155",1.30214928986292,5.36437183818495,10.1607733133836,7.79162276443822,236839.819503578,309020330.810344,4.06222254832203,8.85862402352063,6.48947347457529
"28157",-4.6861100113342,-3.54776130542483,1.74507177985913,-0.951263438195809,419736.138545039,689063156.980953,1.13834870590937,6.43118179119333,3.73484657313839
"28159",0.402378796576439,3.98124409700016,7.73582981039626,5.86692340522958,293262.56520315,473713248.348622,3.57886530042372,7.33345101381982,5.46454460865314
"28161",2.47396619018667,6.00423801837911,11.1442000439123,8.61911656035377,237920.808148932,276136649.046591,3.53027182819243,8.67023385372568,6.14515037016709
"28163",-0.565398705434725,1.40129193670763,4.24197576665921,2.82154756815549,336247.436531479,440537896.935289,1.96669064214235,4.80737447209393,3.38694627359022
"31025",8.11113816029091,8.56997431695463,15.2470206408403,11.9415785856271,39965.0791029514,41366271.8837858,0.458836156663715,7.13588248054935,3.83044042533619
"31037",5.73330184506749,6.37432548052576,14.6722671394812,10.5870489897943,20624.4195440916,33596794.7387959,0.641023635458268,8.93896529441367,4.85374714472677
"31053",6.06622642140925,7.62814377409779,15.1599225355542,11.4360978815896,24018.8796658827,48994370.8044798,1.56191735268854,9.09369611414493,5.36987146018039
"31055",8.04517150890215,8.16424599908502,15.2190560759426,11.7477208619518,67099.5171964133,122935617.867511,0.119074490182873,7.17388456704047,3.70254935304963
"31061",4.94130402799078,5.65867857686374,16.713267466254,11.2642071777923,25803.0899608649,4239591.11139639,0.717374548872959,11.7719634382632,6.32290314980155
"31065",3.14736269050073,6.27775462392273,17.0978736431502,11.7839802910574,26450.2537494139,18309945.8917471,3.130391933422,13.9505109526495,8.63661760055666
"31067",7.9480995852555,8.26325416088473,15.8224765517052,12.0970581090927,26283.3239129791,39438110.2684079,0.315154575629234,7.87437696644971,4.14895852383719
"31087",3.19704115082944,4.02303936474879,17.0062198554894,10.6219985176624,6598.80012000001,4115135.30092007,0.825998213919345,13.8091787046599,7.42495736683292
"31095",8.49107925139331,8.772388343998,16.1723200315547,12.4976582632271,51074.9886091689,65362174.7060408,0.281309092604687,7.68124078016135,4.00657901183382
"31109",6.46343318389494,8.50682471007534,15.6689617120859,12.1352793483322,31640.1802304326,15015276.6591314,2.0433915261804,9.20552852819099,5.67184616443729
"31125",5.56762746796136,5.74750466926955,15.3144125073149,10.6147020420276,43810.2165273171,30196696.0887463,0.17987720130819,9.74678503935352,5.04707457406623
"31127",5.74997164402921,9.44258975973879,15.9514192960954,12.7044301965775,20544.8452572592,21142120.695501,3.69261811570959,10.2014476520661,6.95445855254827
"31129",4.49304277084406,7.92605509864839,17.1032075505149,12.5788658833817,17909.3714174789,17856380.337638,3.43301232780433,12.6101647796708,8.08582311253759
"31131",7.46699088929371,9.07485678976952,15.4849029505031,12.3066217930899,37340.4315583808,44417181.3735885,1.60786590047581,8.01791206120939,4.83963090379622
"31133",7.00604097279077,9.34802666507847,15.960847008077,12.6605781824235,41964.1522862992,22994690.0727726,2.3419856922877,8.95480603528624,5.65453720963269
"31145",3.47600622612785,4.04638928126774,16.5203275809636,10.3830510038296,9875.19697391402,14055543.3293527,0.570383055139885,13.0443213548357,6.90704477770173
"31147",7.3058428424631,9.68490817056399,16.0767467195607,12.8832844836486,59647.0202793427,61644850.4593321,2.37906532810089,8.77090387709764,5.57744164118547
"31151",5.84946164266591,8.39362958849005,16.1071883083733,12.2886986547417,45534.2862607705,42780655.2709525,2.54416794582415,10.2577266657074,6.43923701207577
"31155",6.56242161450002,7.53984675934162,15.2823381940827,11.4617827731694,18684.4585808972,31928165.7514742,0.977425144841599,8.7199165795827,4.89936115866938
"31177",7.33934637355591,7.90413233209014,14.8917070160369,11.4521897262471,72400.2744490765,67273496.0439697,0.564785958534221,7.552360642481,4.11284335269119
"31181",5.16820914972451,6.05934072718973,16.0821375805869,11.1472722706091,22652.4646702643,15723546.0140313,0.891131577465215,10.9139284308624,5.97906312088456
"33015",5.36460502745811,6.04678340675753,9.53565011777348,7.79808150301456,288257.90016099,734669958.73628,0.682178379299426,4.17104509031537,2.43347647555645
"36021",5.12403931925951,5.45643170894107,8.97404761731709,7.21674087405617,294286.635049138,678875186.303151,0.332392389681553,3.85000829805758,2.09270155479665
"36027",5.04936092024421,7.28208046310214,10.7771829775109,9.01529789566159,391283.963854293,853390746.678107,2.23271954285793,5.7278220572667,3.96593697541738
"36055",6.42824431496863,6.95115044588085,11.7739175734519,9.34379039097515,139859.48647238,265031363.108287,0.522906130912223,5.34567325848326,2.91554607600652
"36063",6.02150901777925,7.96173628200363,12.4288143069468,10.1827141794741,144382.465382819,189116980.56082,1.94022726422438,6.40730528916759,4.16120516169483
"36071",5.86173851062773,8.37207610273803,11.9525432129328,10.141402356098,261406.155982003,566976354.979974,2.5103375921103,6.09080470230502,4.27966384547025
"36073",7.42986248008716,7.87075981483114,12.3980347207712,10.1303467129383,124835.657926145,163497168.436911,0.440897334743981,4.96817224068405,2.70048423285114
"36079",4.85150239529075,8.04283404289162,11.671667148998,9.84941664152508,127643.495588259,304984815.27449,3.19133164760087,6.82016475370724,4.99791424623433
"36087",3.76358318136095,9.09474076989459,12.8884551930265,10.9759101328775,25697.0060168739,34709963.3524219,5.33115758853363,9.12487201166552,7.21232695151659
"36099",5.76979981017026,6.55712757897201,10.8714355992187,8.72159886000862,75229.862300572,150365839.084531,0.787327768801752,5.10163578904844,2.95179904983836
"36117",6.45661030309663,7.59393388735225,11.5433661594224,9.55692254395032,194838.298973743,387747683.176357,1.13732358425562,5.08675585632573,3.10031224085369
"36119",5.42050199449373,9.53470817456431,13.2368893077338,11.3624252747496,125438.631144892,284316104.02224,4.11420618007058,7.81638731324004,5.94192328025589
"37001",3.38331441599876,7.09985612923097,14.6492282741998,10.9492626029222,250830.901850028,491182397.836348,3.71654171323221,11.2659138582011,7.5659481869234
"37003",5.05509348907867,8.08726791549242,14.9405086036999,11.5757068071656,189521.219510403,338119768.248337,3.03217442641374,9.88541511462124,6.52061331808696
"37005",3.6935090629459,8.53151865324002,12.1719969571891,10.3428091786922,181244.320390592,376119945.278019,4.83800959029412,8.4784878942432,6.64930011574627
"37007",0.946673598962135,4.87602442888066,11.1194649776862,7.99832948284968,351287.759330177,524703941.663093,3.92935082991853,10.1727913787241,7.05165588388754
"37009",4.39395548596521,8.45980612668448,11.8734010843849,10.1450779583557,356531.21909233,786073791.50755,4.06585064071926,7.47944559841967,5.75112247239047
"37011",3.5267944184766,6.96773753724147,11.2153305096825,9.11099525975943,233435.794865888,554487512.020507,3.44094311876488,7.68853609120595,5.58420084128283
"37013",0.720150443348001,4.32490912580931,8.76851153617608,6.55451909281162,518257.187501825,905126158.826283,3.60475868246131,8.04836109282808,5.83436864946362
"37015",2.56011234406689,5.90373139268169,11.8156945045095,8.91407419235797,559240.878756854,1110992056.34479,3.34361904861481,9.25558216044258,6.35396184829109
"37017",1.25658717229539,4.00197407054701,8.89853981223325,6.4522718275682,554800.163719088,798179027.172574,2.74538689825162,7.64195263993786,5.19568465527281
"37019",2.04359542787734,3.62559224227232,7.048700408706,5.33386607372083,530089.010931562,718568447.254656,1.58199681439498,5.00510498082867,3.29027064584349
"37021",3.66773098223424,9.05852402180759,14.4724216489176,11.7762438029641,378560.52992687,792827847.925768,5.39079303957335,10.8046906666834,8.10851282072988
"37023",5.89866657157788,8.83141255601715,14.7054320079693,11.8031370438572,350362.142698551,640043972.937482,2.93274598443926,8.80676543639143,5.90447047227927
"37025",2.79619071104907,6.12255657104552,13.562928290859,9.90034594379258,190333.856331922,344523899.573639,3.32636585999645,10.7667375798099,7.10415523274351
"37027",5.56586390951141,8.95758682342271,14.8872566228948,11.9561760640367,332326.554704512,676983617.904311,3.3917229139113,9.32139271338343,6.39031215452532
"37029",1.81345134624953,5.91700512945811,11.4722595592275,8.74901799744741,142828.106202735,324399981.883344,4.10355378320858,9.65880821297796,6.93556665119788
"37031",1.81884217202799,3.24587234761139,6.26735629149127,4.76768552192929,188214.77245465,212104930.145172,1.4270301755834,4.44851411946328,2.9488433499013
"37033",5.28247184293212,7.73356159100691,15.195777181539,11.5529582752931,296700.744456218,591568974.816905,2.45108974807478,9.91330533860689,6.270486432361
"37035",4.46898795691353,7.18039823647749,14.6363219146905,10.969626187475,209044.386818324,427517207.125774,2.71141027956395,10.167333957777,6.50063823056142
"37037",4.11913055629154,6.74227614146471,13.9508325434463,10.4257166223318,469294.74491244,867422152.235946,2.62314558517317,9.83170198715472,6.30658606604023
"37039",5.88823099687726,9.16870170300619,13.6106997034571,11.3969130759974,298318.037084371,584141601.513569,3.28047070612893,7.72246870657984,5.50868207912017
"37041",2.061139428454,5.28374715639955,10.6455415704482,8.00809677370398,106494.571351758,198329915.081997,3.22260772794555,8.58440214199421,5.94695734524998
"37043",5.23549150337602,8.65701828196598,13.4727091689359,11.0720541950133,97605.2322125613,186596662.393251,3.42152677858996,8.2372176655599,5.83656269163724
"37045",4.00201574196867,6.9952110943137,14.1114631861302,10.6180096973503,222159.450310751,370688835.933197,2.99319535234503,10.1094474441615,6.61599395538158
"37047",1.53605413224332,3.73751119691312,7.96548237742569,5.85437364265002,642360.727623202,1124397410.21867,2.2014570646698,6.42942824518237,4.3183195104067
"37049",0.691385820385089,3.78135930962442,7.41925809916393,5.61723665825097,382429.144626339,590660692.957552,3.08997348923933,6.72787227877884,4.92585083786588
"37051",2.02543276205324,4.54352584359479,10.314397885833,7.4199119748106,312038.224087709,485756383.426339,2.51809308154155,8.28896512377978,5.39447921275736
"37053",2.0491149570269,5.62566432063831,11.0841368430431,8.40089907296935,111259.447207899,174984237.993696,3.5765493636114,9.03502188601622,6.35178411594245
"37055",1.82633783726823,4.83608799465501,9.16459533269956,7.02708949816289,125561.386847223,226697254.638115,3.00975015738678,7.33825749543133,5.20075166089466
"37057",3.57518837349552,6.93703210908878,14.6817719391738,10.8717464925355,367241.134197829,699384839.108304,3.36184373559326,11.1065835656782,7.29655811903995
"37059",4.39978068656483,7.48598297667743,15.2281245754759,11.4290835888944,157761.717511027,374719816.374056,3.0862022901126,10.828343888911,7.02930290232954
"37061",2.11508946867967,4.83333825439605,9.61010937132383,7.23918136321509,480203.605267504,667547197.928154,2.71824878571638,7.49501990264416,5.12409189453542
"37063",4.14911756006869,7.19072819503727,14.3973162509557,10.8755081425714,198166.103212158,366276960.030451,3.04161063496859,10.248198690887,6.72639058250276
"37065",2.4805293026601,6.01978128162528,12.4740216989799,9.31461395523768,308159.955958442,567267825.092888,3.53925197896519,9.99349239631979,6.83408465257758
"37067",4.30170609209033,7.66293059902828,15.3394974196751,11.5864603745591,208630.808095673,510268852.867781,3.36122450693794,11.0377913275847,7.28475428246872
"37069",4.50028861347041,7.06238622719527,14.3053283596432,10.7692906039933,325149.380300133,615115170.346027,2.56209761372486,9.80503974617277,6.26900199052291
"37071",3.27476665745592,5.90891127059703,13.4230032434005,9.72345633371766,182711.957256412,471608515.499711,2.63414461314111,10.1482365859446,6.44868967626174
"37073",3.05759323630946,6.50543212567412,12.487749722405,9.56448677874548,236947.634648517,562007826.467276,3.44783888936466,9.43015648609558,6.50689354243602
"37075",4.88274992169618,7.3102121951918,14.9958293701045,11.1545767454295,152685.504157443,389051908.146997,2.42746227349561,10.1130794484083,6.2718268237333
"37077",4.75651750351485,7.42968488141302,14.8570297523121,11.2347946157597,352321.98850868,613691249.10367,2.67316737789817,10.1005122487972,6.4782771122448
"37079",1.55014524617221,5.01481302129115,10.2845151041154,7.68305895804649,152498.449737037,222085372.351532,3.46466777511894,8.73436985794316,6.13291371187428
"37081",3.74289581671882,7.23944904008108,14.9390937595006,11.1778541214103,309979.12902345,809529962.326244,3.49655322336227,11.1961979427818,7.43495830469146
"37083",3.72888861798506,6.82207468301267,13.6119212893247,10.297793627719,481591.061287805,868808161.555976,3.09318606502762,9.88303267133969,6.56890500973395
"37085",4.74019094106168,5.38354276011765,11.7631589876223,8.60006309435656,331609.513868627,514786091.899407,0.643351819055971,7.02296804656058,3.85987215329488
"37087",4.25968381517292,8.2504562952019,12.1636200135609,10.2120522482748,304999.320275092,834028082.51736,3.99077248002898,7.90393619838799,5.95236843310187
"37089",4.94511995673816,9.11215311916157,13.5830278839542,11.3577510757052,288396.824442649,618704600.021172,4.16703316242341,8.63790792721606,6.41263111896701
"37091",3.79269755238143,6.79808377153247,13.0698256570976,10.0019031965831,261041.356162122,468624575.04492,3.00538621915104,9.27712810471621,6.2092056442017
"37093",4.08040202088036,4.94396996352542,11.1533291941105,8.05034673123512,167000.093121518,253794382.818076,0.863567942645055,7.07292717323013,3.96994471035475
"37095",0.734967681883562,4.39858411158763,8.46377614302641,6.45207055155799,278689.709589371,371071026.344617,3.66361642970407,7.72880846114285,5.71710286967443
"37097",3.88523872608421,7.58142922253256,15.1603483121253,11.4426906660667,255441.483986959,514438086.114313,3.69619049644835,11.275109586041,7.55745193998249
"37099",3.48366689301518,6.99497208680049,13.4554278180089,10.2526453253517,448759.761064707,998559039.100024,3.51130519378531,9.9717609249937,6.7689784323365
"37101",3.45874900019149,5.85814773607061,12.3090312281146,9.13434217986209,433452.305135864,714327593.349308,2.39939873587912,8.85028222792315,5.6755931796706
"37103",0.78018184556691,4.38204542670345,8.43517472699824,6.42064409932778,270550.06611587,420624830.145819,3.60186358113654,7.65499288143133,5.64046225376087
"37105",2.94574724062127,5.94341403376529,12.8391743036872,9.44610296132726,209612.003845546,374822618.484991,2.99766679314401,9.89342706306596,6.50035572070598
"37107",1.68833216410902,4.82446717442988,9.80778089442241,7.35689122886755,240927.19556057,430132120.594762,3.13613501032086,8.11944873031339,5.66855906475853
"37109",3.62229462326568,6.75282293636045,14.2981828047996,10.5861441787599,185837.568809848,353688796.66672,3.13052831309476,10.6758881815339,6.96384955549423
"37111",5.41611960551242,9.33750683442685,14.3197052770492,11.864984934937,313978.825330066,687450999.144726,3.92138722891443,8.90358567153681,6.44886532942455
"37113",4.22623887221005,7.12432352115009,14.6942012545674,10.8985531413659,271260.300321489,664027641.774218,2.89808464894004,10.4679623823574,6.67231426915588
"37115",4.5999458492774,9.12284039771814,14.2900400610932,11.7070005975661,388752.498425209,955534430.492616,4.52289454844074,9.6900942118158,7.1070547482887
"37117",2.28927732124096,5.60427173192468,11.1271033767162,8.40930870769039,337817.56484191,673049386.895303,3.31499441068373,8.83782605547526,6.12003138644944
"37119",2.75762505250478,5.63910020310978,13.0211176648787,9.36555413759403,199839.413251673,375322956.245691,2.88147515060499,10.2634926123739,6.60792908508925
"37121",4.42330005235714,8.76588576199511,12.2797685311904,10.4868237129485,175148.094281653,480574030.819036,4.34258570963797,7.85646847883324,6.06352366059132
"37123",3.22254263488011,5.96698019552071,12.8238863007533,9.43408937805935,330946.740629338,552063671.877292,2.74443756064061,9.60134366587322,6.21154674317925
"37125",5.23312177854258,5.82850866650447,12.6403870656721,9.27638972593298,508137.005910876,826187326.320978,0.595386887961884,7.4072652871295,4.04326794739039
"37127",3.39679690931427,6.65521511191987,13.5676421602619,10.1862492106882,327313.352561135,566586733.971909,3.2584182026056,10.1708452509476,6.78945230137389
"37131",4.77838228843843,6.96967255529826,13.6437937596495,10.3814413632384,411936.662104339,674739662.22969,2.19129026685983,8.86541147121104,5.60305907479996
"37133",1.75900646256284,4.10324050260553,7.60267957955858,5.85854717982558,280246.695745273,351908560.768873,2.34423404004269,5.84367311699575,4.09954071726274
"37135",4.4230790730386,7.17737464097464,14.5331566242653,10.9404287910789,241824.337968454,502456522.56488,2.75429556793604,10.1100775512267,6.51734971804027
"37137",0.153646765987812,3.52296823529402,6.85796875400671,5.19355625512366,208585.485888217,339042304.172677,3.36932146930621,6.7043219880189,5.03990948913585
"37139",1.83257786660815,5.56438627676922,10.9602051505565,8.30985801176554,106666.816276303,221504371.185748,3.73180841016107,9.12762728394838,6.4772801451574
"37141",2.07468620775497,4.09754796915299,7.79266224798059,5.95659762521096,540499.182552859,767626295.428823,2.02286176139802,5.71797604022562,3.88191141745599
"37143",1.93436499086665,5.55590902710404,11.0221261052529,8.33636173348629,149839.313727412,340480348.380443,3.62154403623739,9.08776111438623,6.40199674261963
"37145",4.46729997603687,7.88340413230456,15.2799498086334,11.6706270700936,284210.540727092,450788599.967467,3.41610415626769,10.8126498325965,7.20332709405674
"37147",2.02209281582954,4.99250068829494,10.1521117621951,7.60795040739947,327989.843920139,659800292.902557,2.9704078724654,8.13001894636554,5.58585759156993
"37149",4.95537658530656,8.17471078084429,12.6455210050941,10.4312757000107,184428.769001214,360564076.364876,3.21933419553773,7.69014441978758,5.47589911470412
"37151",3.13033804241537,6.68732718340276,14.0206594283115,10.4307110627658,510436.552024086,855131696.036963,3.55698914098739,10.8903213858962,7.30037302035045
"37153",4.72593523133558,5.13725126665704,11.3392428973544,8.23892019987777,343505.34013113,454820451.293764,0.411316035321459,6.61330766601879,3.51298496854219
"37155",0.681874660556174,4.08689282339915,9.59962245741809,6.82916210725762,548750.310317364,937912245.329822,3.40501816284298,8.91774779686191,6.14728744670145
"37157",5.0841561255056,7.88682719430199,15.4346336333515,11.7447407615743,397315.080250208,771245318.579633,2.8026710687964,10.3504775078459,6.6605846360687
"37159",4.00711882401746,6.9598997396464,14.7807796710256,10.9381470625045,256299.890774611,550470794.447724,2.95278091562894,10.7736608470081,6.93102823848704
"37161",5.34265696366967,7.92830571527303,13.9571770020565,10.9997174562674,415221.743144836,691574304.334508,2.58564875160337,8.61452003838686,5.65706049259775
"37163",1.96955809188066,4.6195723013547,10.001223690678,7.30611009493064,509581.717860093,618460772.045987,2.65001420947404,8.03166559879732,5.33655200304998
"37165",3.11400180504365,4.53690960693157,10.5592088964771,7.53507511163153,187991.245060613,255417826.799488,1.42290780188792,7.44520709143348,4.42107330658787
"37167",2.65862782263814,5.97699105695752,12.8547634944707,9.45571073003084,212842.156376931,362485896.05607,3.31836323431939,10.1961356718325,6.79708290739271
"37169",5.288060582998,8.52734631240197,15.6700029826191,12.1711942833424,345512.187856958,638820495.861899,3.23928572940398,10.3819423996211,6.88313370034436
"37171",5.99909977907634,8.95869545486169,15.5390779038667,12.3127397034201,392343.568833198,736162509.068823,2.95959567578535,9.53997812479036,6.31363992434373
"37173",5.84275739764239,7.85375514495302,13.0203890096569,10.4717526366584,182145.38522477,450956796.16429,2.01099774731063,7.17763161201449,4.62899523901604
"37177",1.87659358558452,5.05198061099554,9.66464779371425,7.39308469291645,219476.823620073,348944375.68179,3.17538702541102,7.78805420812973,5.51649110733193
"37179",1.78639107869567,5.12410778324955,11.9609108181419,8.55418956356904,339734.576904786,575378438.826191,3.33771670455388,10.1745197394463,6.76779848487337
"37181",4.83083106180035,7.58090572071584,15.0494182121432,11.3934760697593,148477.517787553,271292902.000482,2.75007465891549,10.2185871503428,6.56264500795897
"37183",2.87839271636905,6.43788851373119,13.448696692964,10.0227691159685,342592.104058932,723318095.427415,3.55949579736214,10.5703039765949,7.14437639959949
"37185",4.95977070323056,7.26850735059756,14.5195693395744,10.9846454959989,350641.440554286,571856119.171549,2.308736647367,9.55979863634387,6.0248747927683
"37187",1.29154834491708,4.97346026497958,9.71020101543719,7.37346442781084,186438.659572706,402070665.7902,3.6819119200625,8.41865267052011,6.08191608289377
"37189",3.33343277544614,8.16460944454269,11.7414380763435,9.94342013324717,262164.451807628,603318168.795546,4.83117666909655,8.40800530089738,6.60998735780103
"37191",2.65777577070601,5.08678104875133,10.7032354880616,7.92110481205606,256135.847415779,414332163.432962,2.42900527804533,8.04545971735562,5.26332904135005
"37193",5.73720687569746,9.29720104229745,15.0714713993051,12.2066892844004,617764.568999276,1317805880.75899,3.55999416659999,9.33426452360768,6.46948240870296
"37195",2.35801865934422,5.84211326269978,12.1192113024073,9.02230049463697,181182.741835469,364528169.472982,3.48409460335557,9.76119264306309,6.66428183529276
"37197",5.81381341612588,8.18809601109398,15.5385564485479,11.9442547173219,197540.95469523,372373673.646315,2.3742825949681,9.72474303242204,6.13044130119602
"37199",3.63643263739245,7.96958381915432,11.6291152728947,9.7953136845778,249924.095368709,702181660.999357,4.33315118176187,7.99268263550227,6.15888104718535
"39001",6.6078101523419,10.1686405445482,15.7017022991883,12.9555654938712,278769.788475661,446934878.834272,3.56083039220629,9.09389214684638,6.34775534152926
"39003",4.01132824835712,9.88867393601334,14.513395188337,12.165416309946,48948.951608865,114788655.675415,5.87734568765622,10.5020669399799,8.1540880615889
"39005",5.32220631719537,8.05071138573428,11.905766822183,9.95113443808738,135698.297048228,302991330.729956,2.72850506853891,6.58356050498759,4.62892812089201
"39007",5.29173081563811,7.87794868315136,11.5118501985244,9.67568213267777,254555.70238247,426010402.831908,2.58621786751324,6.22011938288629,4.38395131703965
"39009",6.54168003112085,9.84961362796147,14.7485771830975,12.2811721966718,237772.146756328,531850273.485429,3.30793359684063,8.20689715197661,5.73949216555094
"39011",4.49413439627577,9.78473326767628,14.4003563529982,12.0635975519795,35492.0148260864,118391033.198226,5.29059887140052,9.90622195672247,7.56946315570369
"39013",5.34311507927145,9.67300632787999,14.1910340345938,11.9032710298751,242102.596936956,369667387.074886,4.32989124860854,8.84791895532236,6.56015595060367
"39015",5.04779711644938,10.3063282688513,15.9446261447772,13.1407236010114,119632.928257302,262794822.379603,5.25853115240191,10.8968290283278,8.09292648456201
"39017",6.08621716978248,10.1515556138019,15.4673137421633,12.7836929766192,84063.7951402488,136992767.492384,4.06533844401942,9.38109657238081,6.69747580683675
"39019",4.71160710306941,9.46255514904544,13.8486806138729,11.6177553101522,159188.992423268,303962903.612568,4.75094804597603,9.1370735108035,6.90614820708275
"39023",6.47527759324964,9.54853304221732,13.9277033960061,11.7107148567363,39206.7066748743,75550851.1194475,3.07325544896768,7.4524258027565,5.23543726348665
"39025",5.96199821322709,10.3023816673443,16.6433205746517,13.5033299804859,134579.102302045,281884398.869395,4.34038345411725,10.6813223614246,7.54133176725881
"39027",6.53184634942626,10.0815480489733,15.182193317415,12.6145110854787,71834.072583007,154224627.81058,3.54970169954708,8.65034696798874,6.08266473605241
"39029",5.90798122106898,9.08366959996017,13.3032350458597,11.149596125947,145864.574844312,274600477.464298,3.17568837889119,7.39525382479072,5.24161490487803
"39031",5.38557829538492,9.49429108085666,13.8539872593175,11.6354193642392,246783.238764932,495171742.666512,4.10871278547174,8.46840896393257,6.24984106885426
"39033",5.64540960110775,8.58944148425457,12.5851860062007,10.5482784689872,32610.5411159195,81720198.9887294,2.94403188314681,6.9397764050929,4.90286886787945
"39035",5.5196776353047,9.4881584781945,13.8274058765659,11.6228852109518,33762.2647004592,67065900.7892619,3.96848084288979,8.30772824126119,6.10320757564708
"39039",4.17391557331049,8.92770148765815,13.2454107727423,11.0737820844285,47395.8912796544,117894417.528848,4.75378591434767,9.07149519943178,6.899866511118
"39041",6.41182589887437,9.66403362967134,14.1571138793086,11.8822265274615,80344.7746078031,89793306.5203364,3.25220773079697,7.74528798043424,5.47040062858714
"39043",4.87420679450728,9.60052376139541,14.1294569597069,11.8462280975151,52824.3167991408,88347326.9119094,4.72631696688814,9.25525016519962,6.97202130300786
"39045",5.79986708798516,9.69735954173324,14.197163510107,11.9171258886798,103375.415448136,251013001.388845,3.89749245374807,8.39729642212188,6.11725880069468
"39049",6.5932643424736,10.3742255158115,15.9779223630333,13.1792822796201,36165.9321603108,17836494.2915552,3.78096117333786,9.38465802055966,6.58601793714652
"39053",6.2994832225711,10.0299842505165,15.7196867932381,12.8928325999521,191893.597582045,246252934.613043,3.73050102794541,9.42020357066704,6.59334937738098
"39055",5.35051925724036,7.25955094739572,10.8548251195059,9.03351069492843,164989.319545819,354856797.813381,1.90903169015536,5.50430586226555,3.68299143768807
"39057",6.44883263898894,10.1855351905023,15.4599516899981,12.8011368090731,59278.6448803221,104147332.781414,3.73670255151341,9.01111905100921,6.35230417008415
"39059",4.84712511957115,9.82700936858697,14.606287253771,12.184648137978,236733.258158313,397767143.371579,4.97988424901582,9.75916213419986,7.33752301840686
"39061",6.26874631989823,10.347345627204,16.7263212503255,13.5635434752945,96065.4377803498,167201062.788054,4.07859930730577,10.4575749304272,7.29479715539628
"39063",5.57616027437172,9.30721005062919,13.8532961150566,11.5679453534961,44423.5930798674,116724833.633477,3.73104977625747,8.2771358406849,5.99178507912433
"39067",4.41867188262685,9.61031538025229,14.1033755033855,11.8166538180575,207364.881958497,256528437.86233,5.19164349762544,9.68470362075863,7.39798193543061
"39071",4.8301582133235,10.0406628285866,15.1773070399639,12.5946947837064,134019.310146019,269093638.770303,5.21050461526307,10.3471488266404,7.76453657038289
"39073",5.35079258007052,9.62402639161356,14.0969928242887,11.832581443456,234342.156601281,617815348.979096,4.27323381154304,8.74620024421818,6.48178886338546
"39075",5.13476278633716,8.57448156215891,12.5064532479825,10.5027080687738,130822.416997096,368709302.418034,3.43971877582175,7.37169046164539,5.36794528243669
"39077",5.60653833767137,8.80523820094405,12.9131434929416,10.8167263454459,70170.2610104291,177353400.620843,3.19869986327268,7.30660515527026,5.21018800777455
"39079",6.80546340564873,10.0046542897403,15.1520912849442,12.579827559162,208498.803418714,397753276.141482,3.19919088409157,8.34662787929547,5.77436415351322
"39081",5.12312557212141,9.75008220589337,14.4604732000448,12.063425777473,199650.040612164,311869001.740295,4.62695663377196,9.33734762792343,6.94030020535159
"39083",5.90946595610926,8.32205156842866,12.1624790624479,10.2118086035284,142424.102615288,280426238.946345,2.4125856123194,6.25301310633868,4.30234264741911
"39085",5.28736656624072,8.71140591899655,12.4679664673324,10.5684476066269,70414.9011415747,154030763.093038,3.42403935275583,7.18059990109165,5.28108104038615
"39087",4.810550946108,9.99359553094664,15.9016820973137,12.9808582680457,183143.272617581,420703850.277939,5.18304458483863,11.0911311512057,8.17030732193766
"39089",5.30191159339989,9.46161398380444,13.7082959055287,11.5552608339037,141334.374192047,254590917.143112,4.15970239040455,8.40638431212878,6.2533492405038
"39091",6.20866124909333,9.29749272673999,13.5371704641597,11.3880212736059,80341.4471406182,150566053.958803,3.08883147764666,7.32850921506633,5.17936002451256
"39093",5.21937273109449,9.62155068914157,14.1887137208353,11.8770355596024,93280.7743876923,294931628.235989,4.40217795804708,8.96934098974084,6.65766282850791
"39095",3.88845540683003,8.78068242625958,13.366955934501,11.0635425345998,38744.7091628528,73181472.7738497,4.89222701942955,9.47850052767096,7.17508712776974
"39099",4.9919425011214,8.26225194144504,12.2177147703719,10.2134353959238,79049.9681915806,153712143.297864,3.27030944032364,7.22577226925048,5.22149289480241
"39103",6.37628076699625,9.05364104295911,13.2772479850417,11.1377775332334,85878.0184867119,316731316.14786,2.67736027596285,6.90096721804548,4.7614967662371
"39105",4.9506574587706,10.0715516264078,15.4650858803256,12.7731375162529,225215.873609744,432722616.11387,5.12089416763721,10.514428421555,7.82248005748231
"39107",2.83056384749971,9.85004194645537,14.5518059203842,12.1806070691061,9041.488675178,50571513.2769426,7.01947809895566,11.7212420728845,9.3500432216064
"39109",5.18862562047125,10.3455708646845,15.7601077336239,13.0325239131466,34544.0031141546,61365605.5142258,5.15694524421321,10.5714821131527,7.84389829267531
